reference_date,horizon,target_end_date,location,target,output_type,output_type_id,value
2026-05-23,2,2026-06-06,marietta,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,2,2026-06-06,marietta,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,2,2026-06-06,marietta,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,2,2026-06-06,marietta,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,2,2026-06-06,marietta,Flu ED visits pct,quantile,0.5,0.008
2026-05-23,2,2026-06-06,marietta,Flu ED visits pct,quantile,0.75,0.115
2026-05-23,2,2026-06-06,marietta,Flu ED visits pct,quantile,0.9,0.392
2026-05-23,2,2026-06-06,marietta,Flu ED visits pct,quantile,0.95,0.759
2026-05-23,2,2026-06-06,marietta,Flu ED visits pct,quantile,0.975,1.189
2026-05-23,3,2026-06-13,marietta,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,3,2026-06-13,marietta,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,3,2026-06-13,marietta,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,3,2026-06-13,marietta,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,3,2026-06-13,marietta,Flu ED visits pct,quantile,0.5,0.004
2026-05-23,3,2026-06-13,marietta,Flu ED visits pct,quantile,0.75,0.092
2026-05-23,3,2026-06-13,marietta,Flu ED visits pct,quantile,0.9,0.347
2026-05-23,3,2026-06-13,marietta,Flu ED visits pct,quantile,0.95,0.693
2026-05-23,3,2026-06-13,marietta,Flu ED visits pct,quantile,0.975,1.115
2026-05-23,0,2026-05-23,maryland,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,0,2026-05-23,maryland,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,0,2026-05-23,maryland,Flu ED visits pct,quantile,0.1,0.006
2026-05-23,0,2026-05-23,maryland,Flu ED visits pct,quantile,0.25,0.024
2026-05-23,0,2026-05-23,maryland,Flu ED visits pct,quantile,0.5,0.088
2026-05-23,0,2026-05-23,maryland,Flu ED visits pct,quantile,0.75,0.227
2026-05-23,0,2026-05-23,maryland,Flu ED visits pct,quantile,0.9,0.492
2026-05-23,0,2026-05-23,maryland,Flu ED visits pct,quantile,0.95,0.724
2026-05-23,0,2026-05-23,maryland,Flu ED visits pct,quantile,0.975,1.021
2026-05-23,1,2026-05-30,maryland,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,1,2026-05-30,maryland,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,1,2026-05-30,maryland,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,1,2026-05-30,maryland,Flu ED visits pct,quantile,0.25,0.018
2026-05-23,1,2026-05-30,maryland,Flu ED visits pct,quantile,0.5,0.072
2026-05-23,1,2026-05-30,maryland,Flu ED visits pct,quantile,0.75,0.205
2026-05-23,1,2026-05-30,maryland,Flu ED visits pct,quantile,0.9,0.498
2026-05-23,1,2026-05-30,maryland,Flu ED visits pct,quantile,0.95,0.774
2026-05-23,1,2026-05-30,maryland,Flu ED visits pct,quantile,0.975,1.335
2026-05-23,2,2026-06-06,maryland,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,2,2026-06-06,maryland,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,2,2026-06-06,maryland,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,2,2026-06-06,maryland,Flu ED visits pct,quantile,0.25,0.014
2026-05-23,2,2026-06-06,maryland,Flu ED visits pct,quantile,0.5,0.069
2026-05-23,2,2026-06-06,maryland,Flu ED visits pct,quantile,0.75,0.204
2026-05-23,2,2026-06-06,maryland,Flu ED visits pct,quantile,0.9,0.512
2026-05-23,2,2026-06-06,maryland,Flu ED visits pct,quantile,0.95,0.83
2026-05-23,2,2026-06-06,maryland,Flu ED visits pct,quantile,0.975,1.364
2026-05-23,3,2026-06-13,maryland,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,3,2026-06-13,maryland,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,3,2026-06-13,maryland,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,3,2026-06-13,maryland,Flu ED visits pct,quantile,0.25,0.007
2026-05-23,3,2026-06-13,maryland,Flu ED visits pct,quantile,0.5,0.051
2026-05-23,3,2026-06-13,maryland,Flu ED visits pct,quantile,0.75,0.183
2026-05-23,3,2026-06-13,maryland,Flu ED visits pct,quantile,0.9,0.498
2026-05-23,3,2026-06-13,maryland,Flu ED visits pct,quantile,0.95,0.826
2026-05-23,3,2026-06-13,maryland,Flu ED visits pct,quantile,0.975,1.183
2026-05-23,0,2026-05-23,massachusetts,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,0,2026-05-23,massachusetts,Flu ED visits pct,quantile,0.05,0.001
2026-05-23,0,2026-05-23,massachusetts,Flu ED visits pct,quantile,0.1,0.014
2026-05-23,0,2026-05-23,massachusetts,Flu ED visits pct,quantile,0.25,0.048
2026-05-23,0,2026-05-23,massachusetts,Flu ED visits pct,quantile,0.5,0.136
2026-05-23,0,2026-05-23,massachusetts,Flu ED visits pct,quantile,0.75,0.322
2026-05-23,0,2026-05-23,massachusetts,Flu ED visits pct,quantile,0.9,0.624
2026-05-23,0,2026-05-23,massachusetts,Flu ED visits pct,quantile,0.95,0.944
2026-05-23,0,2026-05-23,massachusetts,Flu ED visits pct,quantile,0.975,1.374
2026-05-23,1,2026-05-30,massachusetts,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,1,2026-05-30,massachusetts,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,1,2026-05-30,massachusetts,Flu ED visits pct,quantile,0.1,0.009
2026-05-23,1,2026-05-30,massachusetts,Flu ED visits pct,quantile,0.25,0.032
2026-05-23,1,2026-05-30,massachusetts,Flu ED visits pct,quantile,0.5,0.109
2026-05-23,1,2026-05-30,massachusetts,Flu ED visits pct,quantile,0.75,0.25
2026-05-23,1,2026-05-30,massachusetts,Flu ED visits pct,quantile,0.9,0.527
2026-05-23,1,2026-05-30,massachusetts,Flu ED visits pct,quantile,0.95,0.8
2026-05-23,1,2026-05-30,massachusetts,Flu ED visits pct,quantile,0.975,1.19
2026-05-23,2,2026-06-06,massachusetts,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,2,2026-06-06,massachusetts,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,2,2026-06-06,massachusetts,Flu ED visits pct,quantile,0.1,0.001
2026-05-23,2,2026-06-06,massachusetts,Flu ED visits pct,quantile,0.25,0.021
2026-05-23,2,2026-06-06,massachusetts,Flu ED visits pct,quantile,0.5,0.084
2026-05-23,2,2026-06-06,massachusetts,Flu ED visits pct,quantile,0.75,0.221
2026-05-23,2,2026-06-06,massachusetts,Flu ED visits pct,quantile,0.9,0.477
2026-05-23,2,2026-06-06,massachusetts,Flu ED visits pct,quantile,0.95,0.795
2026-05-23,2,2026-06-06,massachusetts,Flu ED visits pct,quantile,0.975,1.11
2026-05-23,3,2026-06-13,massachusetts,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,3,2026-06-13,massachusetts,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,3,2026-06-13,massachusetts,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,3,2026-06-13,massachusetts,Flu ED visits pct,quantile,0.25,0.014
2026-05-23,3,2026-06-13,massachusetts,Flu ED visits pct,quantile,0.5,0.071
2026-05-23,3,2026-06-13,massachusetts,Flu ED visits pct,quantile,0.75,0.185
2026-05-23,3,2026-06-13,massachusetts,Flu ED visits pct,quantile,0.9,0.442
2026-05-23,3,2026-06-13,massachusetts,Flu ED visits pct,quantile,0.95,0.848
2026-05-23,3,2026-06-13,massachusetts,Flu ED visits pct,quantile,0.975,1.209
2026-05-23,0,2026-05-23,medford,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,0,2026-05-23,medford,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,0,2026-05-23,medford,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,0,2026-05-23,medford,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,0,2026-05-23,medford,Flu ED visits pct,quantile,0.5,0.007
2026-05-23,0,2026-05-23,medford,Flu ED visits pct,quantile,0.75,0.115
2026-05-23,0,2026-05-23,medford,Flu ED visits pct,quantile,0.9,0.377
2026-05-23,0,2026-05-23,medford,Flu ED visits pct,quantile,0.95,0.707
2026-05-23,0,2026-05-23,medford,Flu ED visits pct,quantile,0.975,1.062
2026-05-23,1,2026-05-30,medford,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,1,2026-05-30,medford,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,1,2026-05-30,medford,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,1,2026-05-30,medford,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,1,2026-05-30,medford,Flu ED visits pct,quantile,0.5,0.009
2026-05-23,1,2026-05-30,medford,Flu ED visits pct,quantile,0.75,0.111
2026-05-23,1,2026-05-30,medford,Flu ED visits pct,quantile,0.9,0.364
2026-05-23,1,2026-05-30,medford,Flu ED visits pct,quantile,0.95,0.681
2026-05-23,1,2026-05-30,medford,Flu ED visits pct,quantile,0.975,1.123
2026-05-23,2,2026-06-06,medford,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,2,2026-06-06,medford,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,2,2026-06-06,medford,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,2,2026-06-06,medford,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,2,2026-06-06,medford,Flu ED visits pct,quantile,0.5,0.004
2026-05-23,2,2026-06-06,medford,Flu ED visits pct,quantile,0.75,0.08
2026-05-23,2,2026-06-06,medford,Flu ED visits pct,quantile,0.9,0.296
2026-05-23,2,2026-06-06,medford,Flu ED visits pct,quantile,0.95,0.524
2026-05-23,2,2026-06-06,medford,Flu ED visits pct,quantile,0.975,1.012
2026-05-23,3,2026-06-13,medford,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,3,2026-06-13,medford,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,3,2026-06-13,medford,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,3,2026-06-13,medford,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,3,2026-06-13,medford,Flu ED visits pct,quantile,0.5,0.005
2026-05-23,3,2026-06-13,medford,Flu ED visits pct,quantile,0.75,0.082
2026-05-23,3,2026-06-13,medford,Flu ED visits pct,quantile,0.9,0.331
2026-05-23,3,2026-06-13,medford,Flu ED visits pct,quantile,0.95,0.717
2026-05-23,3,2026-06-13,medford,Flu ED visits pct,quantile,0.975,0.951
2026-05-23,0,2026-05-23,mesa,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,0,2026-05-23,mesa,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,0,2026-05-23,mesa,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,0,2026-05-23,mesa,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,0,2026-05-23,mesa,Flu ED visits pct,quantile,0.5,0.006
2026-05-23,0,2026-05-23,mesa,Flu ED visits pct,quantile,0.75,0.108
2026-05-23,0,2026-05-23,mesa,Flu ED visits pct,quantile,0.9,0.392
2026-05-23,0,2026-05-23,mesa,Flu ED visits pct,quantile,0.95,0.709
2026-05-23,0,2026-05-23,mesa,Flu ED visits pct,quantile,0.975,1.107
2026-05-23,1,2026-05-30,mesa,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,1,2026-05-30,mesa,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,1,2026-05-30,mesa,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,1,2026-05-30,mesa,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,1,2026-05-30,mesa,Flu ED visits pct,quantile,0.5,0.009
2026-05-23,1,2026-05-30,mesa,Flu ED visits pct,quantile,0.75,0.106
2026-05-23,1,2026-05-30,mesa,Flu ED visits pct,quantile,0.9,0.403
2026-05-23,1,2026-05-30,mesa,Flu ED visits pct,quantile,0.95,0.675
2026-05-23,1,2026-05-30,mesa,Flu ED visits pct,quantile,0.975,1.108
2026-05-23,2,2026-06-06,mesa,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,2,2026-06-06,mesa,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,2,2026-06-06,mesa,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,2,2026-06-06,mesa,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,2,2026-06-06,mesa,Flu ED visits pct,quantile,0.5,0.004
2026-05-23,2,2026-06-06,mesa,Flu ED visits pct,quantile,0.75,0.078
2026-05-23,2,2026-06-06,mesa,Flu ED visits pct,quantile,0.9,0.359
2026-05-23,2,2026-06-06,mesa,Flu ED visits pct,quantile,0.95,0.591
2026-05-23,2,2026-06-06,mesa,Flu ED visits pct,quantile,0.975,1.048
2026-05-23,3,2026-06-13,mesa,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,3,2026-06-13,mesa,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,3,2026-06-13,mesa,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,3,2026-06-13,mesa,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,3,2026-06-13,mesa,Flu ED visits pct,quantile,0.5,0.005
2026-05-23,3,2026-06-13,mesa,Flu ED visits pct,quantile,0.75,0.081
2026-05-23,3,2026-06-13,mesa,Flu ED visits pct,quantile,0.9,0.37
2026-05-23,3,2026-06-13,mesa,Flu ED visits pct,quantile,0.95,0.75
2026-05-23,3,2026-06-13,mesa,Flu ED visits pct,quantile,0.975,1.135
2026-05-23,0,2026-05-23,minneapolis,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,0,2026-05-23,minneapolis,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,0,2026-05-23,minneapolis,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,0,2026-05-23,minneapolis,Flu ED visits pct,quantile,0.25,0.028
2026-05-23,0,2026-05-23,minneapolis,Flu ED visits pct,quantile,0.5,0.113
2026-05-23,0,2026-05-23,minneapolis,Flu ED visits pct,quantile,0.75,0.297
2026-05-23,0,2026-05-23,minneapolis,Flu ED visits pct,quantile,0.9,0.554
2026-05-23,0,2026-05-23,minneapolis,Flu ED visits pct,quantile,0.95,0.814
2026-05-23,0,2026-05-23,minneapolis,Flu ED visits pct,quantile,0.975,1.182
2026-05-23,1,2026-05-30,minneapolis,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,1,2026-05-30,minneapolis,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,1,2026-05-30,minneapolis,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,1,2026-05-30,minneapolis,Flu ED visits pct,quantile,0.25,0.02
2026-05-23,1,2026-05-30,minneapolis,Flu ED visits pct,quantile,0.5,0.083
2026-05-23,1,2026-05-30,minneapolis,Flu ED visits pct,quantile,0.75,0.245
2026-05-23,1,2026-05-30,minneapolis,Flu ED visits pct,quantile,0.9,0.495
2026-05-23,1,2026-05-30,minneapolis,Flu ED visits pct,quantile,0.95,0.775
2026-05-23,1,2026-05-30,minneapolis,Flu ED visits pct,quantile,0.975,1.1
2026-05-23,2,2026-06-06,minneapolis,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,2,2026-06-06,minneapolis,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,2,2026-06-06,minneapolis,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,2,2026-06-06,minneapolis,Flu ED visits pct,quantile,0.25,0.003
2026-05-23,2,2026-06-06,minneapolis,Flu ED visits pct,quantile,0.5,0.059
2026-05-23,2,2026-06-06,minneapolis,Flu ED visits pct,quantile,0.75,0.21
2026-05-23,2,2026-06-06,minneapolis,Flu ED visits pct,quantile,0.9,0.465
2026-05-23,2,2026-06-06,minneapolis,Flu ED visits pct,quantile,0.95,0.716
2026-05-23,2,2026-06-06,minneapolis,Flu ED visits pct,quantile,0.975,1.132
2026-05-23,3,2026-06-13,minneapolis,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,3,2026-06-13,minneapolis,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,3,2026-06-13,minneapolis,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,3,2026-06-13,minneapolis,Flu ED visits pct,quantile,0.25,0.001
2026-05-23,3,2026-06-13,minneapolis,Flu ED visits pct,quantile,0.5,0.051
2026-05-23,3,2026-06-13,minneapolis,Flu ED visits pct,quantile,0.75,0.177
2026-05-23,3,2026-06-13,minneapolis,Flu ED visits pct,quantile,0.9,0.473
2026-05-23,3,2026-06-13,minneapolis,Flu ED visits pct,quantile,0.95,0.747
2026-05-23,3,2026-06-13,minneapolis,Flu ED visits pct,quantile,0.975,1.12
2026-05-23,0,2026-05-23,minnesota,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,0,2026-05-23,minnesota,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,0,2026-05-23,minnesota,Flu ED visits pct,quantile,0.1,0.001
2026-05-23,0,2026-05-23,minnesota,Flu ED visits pct,quantile,0.25,0.028
2026-05-23,0,2026-05-23,minnesota,Flu ED visits pct,quantile,0.5,0.107
2026-05-23,0,2026-05-23,minnesota,Flu ED visits pct,quantile,0.75,0.292
2026-05-23,0,2026-05-23,minnesota,Flu ED visits pct,quantile,0.9,0.531
2026-05-23,0,2026-05-23,minnesota,Flu ED visits pct,quantile,0.95,0.893
2026-05-23,0,2026-05-23,minnesota,Flu ED visits pct,quantile,0.975,1.21
2026-05-23,1,2026-05-30,minnesota,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,1,2026-05-30,minnesota,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,1,2026-05-30,minnesota,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,1,2026-05-30,minnesota,Flu ED visits pct,quantile,0.25,0.023
2026-05-23,1,2026-05-30,minnesota,Flu ED visits pct,quantile,0.5,0.078
2026-05-23,1,2026-05-30,minnesota,Flu ED visits pct,quantile,0.75,0.233
2026-05-23,1,2026-05-30,minnesota,Flu ED visits pct,quantile,0.9,0.471
2026-05-23,1,2026-05-30,minnesota,Flu ED visits pct,quantile,0.95,0.756
2026-05-23,1,2026-05-30,minnesota,Flu ED visits pct,quantile,0.975,1.2
2026-05-23,2,2026-06-06,minnesota,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,2,2026-06-06,minnesota,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,2,2026-06-06,minnesota,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,2,2026-06-06,minnesota,Flu ED visits pct,quantile,0.25,0.016
2026-05-23,2,2026-06-06,minnesota,Flu ED visits pct,quantile,0.5,0.063
2026-05-23,2,2026-06-06,minnesota,Flu ED visits pct,quantile,0.75,0.203
2026-05-23,2,2026-06-06,minnesota,Flu ED visits pct,quantile,0.9,0.457
2026-05-23,2,2026-06-06,minnesota,Flu ED visits pct,quantile,0.95,0.813
2026-05-23,2,2026-06-06,minnesota,Flu ED visits pct,quantile,0.975,1.225
2026-05-23,3,2026-06-13,minnesota,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,3,2026-06-13,minnesota,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,3,2026-06-13,minnesota,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,3,2026-06-13,minnesota,Flu ED visits pct,quantile,0.25,0.007
2026-05-23,3,2026-06-13,minnesota,Flu ED visits pct,quantile,0.5,0.05
2026-05-23,3,2026-06-13,minnesota,Flu ED visits pct,quantile,0.75,0.196
2026-05-23,3,2026-06-13,minnesota,Flu ED visits pct,quantile,0.9,0.481
2026-05-23,3,2026-06-13,minnesota,Flu ED visits pct,quantile,0.95,0.809
2026-05-23,3,2026-06-13,minnesota,Flu ED visits pct,quantile,0.975,1.188
2026-05-23,0,2026-05-23,montgomery,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,0,2026-05-23,montgomery,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,0,2026-05-23,montgomery,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,0,2026-05-23,montgomery,Flu ED visits pct,quantile,0.25,0.007
2026-05-23,0,2026-05-23,montgomery,Flu ED visits pct,quantile,0.5,0.062
2026-05-23,0,2026-05-23,montgomery,Flu ED visits pct,quantile,0.75,0.209
2026-05-23,0,2026-05-23,montgomery,Flu ED visits pct,quantile,0.9,0.486
2026-05-23,0,2026-05-23,montgomery,Flu ED visits pct,quantile,0.95,0.812
2026-05-23,0,2026-05-23,montgomery,Flu ED visits pct,quantile,0.975,1.129
2026-05-23,1,2026-05-30,montgomery,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,1,2026-05-30,montgomery,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,1,2026-05-30,montgomery,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,1,2026-05-30,montgomery,Flu ED visits pct,quantile,0.25,0.006
2026-05-23,1,2026-05-30,montgomery,Flu ED visits pct,quantile,0.5,0.055
2026-05-23,1,2026-05-30,montgomery,Flu ED visits pct,quantile,0.75,0.186
2026-05-23,1,2026-05-30,montgomery,Flu ED visits pct,quantile,0.9,0.465
2026-05-23,1,2026-05-30,montgomery,Flu ED visits pct,quantile,0.95,0.762
2026-05-23,1,2026-05-30,montgomery,Flu ED visits pct,quantile,0.975,1.217
2026-05-23,2,2026-06-06,montgomery,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,2,2026-06-06,montgomery,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,2,2026-06-06,montgomery,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,2,2026-06-06,montgomery,Flu ED visits pct,quantile,0.25,0.001
2026-05-23,2,2026-06-06,montgomery,Flu ED visits pct,quantile,0.5,0.041
2026-05-23,2,2026-06-06,montgomery,Flu ED visits pct,quantile,0.75,0.158
2026-05-23,2,2026-06-06,montgomery,Flu ED visits pct,quantile,0.9,0.417
2026-05-23,2,2026-06-06,montgomery,Flu ED visits pct,quantile,0.95,0.663
2026-05-23,2,2026-06-06,montgomery,Flu ED visits pct,quantile,0.975,1.149
2026-05-23,3,2026-06-13,montgomery,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,3,2026-06-13,montgomery,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,3,2026-06-13,montgomery,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,3,2026-06-13,montgomery,Flu ED visits pct,quantile,0.25,0.001
2026-05-23,3,2026-06-13,montgomery,Flu ED visits pct,quantile,0.5,0.033
2026-05-23,3,2026-06-13,montgomery,Flu ED visits pct,quantile,0.75,0.146
2026-05-23,3,2026-06-13,montgomery,Flu ED visits pct,quantile,0.9,0.435
2026-05-23,3,2026-06-13,montgomery,Flu ED visits pct,quantile,0.95,0.714
2026-05-23,3,2026-06-13,montgomery,Flu ED visits pct,quantile,0.975,1.173
2026-05-23,0,2026-05-23,nenc,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,0,2026-05-23,nenc,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,0,2026-05-23,nenc,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,0,2026-05-23,nenc,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,0,2026-05-23,nenc,Flu ED visits pct,quantile,0.5,0.017
2026-05-23,0,2026-05-23,nenc,Flu ED visits pct,quantile,0.75,0.133
2026-05-23,0,2026-05-23,nenc,Flu ED visits pct,quantile,0.9,0.412
2026-05-23,0,2026-05-23,nenc,Flu ED visits pct,quantile,0.95,0.68
2026-05-23,0,2026-05-23,nenc,Flu ED visits pct,quantile,0.975,1.058
2026-05-23,1,2026-05-30,nenc,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,1,2026-05-30,nenc,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,1,2026-05-30,nenc,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,1,2026-05-30,nenc,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,1,2026-05-30,nenc,Flu ED visits pct,quantile,0.5,0.009
2026-05-23,1,2026-05-30,nenc,Flu ED visits pct,quantile,0.75,0.118
2026-05-23,1,2026-05-30,nenc,Flu ED visits pct,quantile,0.9,0.35
2026-05-23,1,2026-05-30,nenc,Flu ED visits pct,quantile,0.95,0.656
2026-05-23,1,2026-05-30,nenc,Flu ED visits pct,quantile,0.975,1.062
2026-05-23,2,2026-06-06,nenc,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,2,2026-06-06,nenc,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,2,2026-06-06,nenc,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,2,2026-06-06,nenc,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,2,2026-06-06,nenc,Flu ED visits pct,quantile,0.5,0.011
2026-05-23,2,2026-06-06,nenc,Flu ED visits pct,quantile,0.75,0.11
2026-05-23,2,2026-06-06,nenc,Flu ED visits pct,quantile,0.9,0.409
2026-05-23,2,2026-06-06,nenc,Flu ED visits pct,quantile,0.95,0.791
2026-05-23,2,2026-06-06,nenc,Flu ED visits pct,quantile,0.975,1.213
2026-05-23,3,2026-06-13,nenc,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,3,2026-06-13,nenc,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,3,2026-06-13,nenc,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,3,2026-06-13,nenc,Flu ED visits pct,quantile,0.25,0.0
2026-05-23,3,2026-06-13,nenc,Flu ED visits pct,quantile,0.5,0.006
2026-05-23,3,2026-06-13,nenc,Flu ED visits pct,quantile,0.75,0.097
2026-05-23,3,2026-06-13,nenc,Flu ED visits pct,quantile,0.9,0.345
2026-05-23,3,2026-06-13,nenc,Flu ED visits pct,quantile,0.95,0.639
2026-05-23,3,2026-06-13,nenc,Flu ED visits pct,quantile,0.975,1.119
2026-05-23,0,2026-05-23,new-bedford,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,0,2026-05-23,new-bedford,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,0,2026-05-23,new-bedford,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,0,2026-05-23,new-bedford,Flu ED visits pct,quantile,0.25,0.004
2026-05-23,0,2026-05-23,new-bedford,Flu ED visits pct,quantile,0.5,0.132
2026-05-23,0,2026-05-23,new-bedford,Flu ED visits pct,quantile,0.75,0.329
2026-05-23,0,2026-05-23,new-bedford,Flu ED visits pct,quantile,0.9,0.691
2026-05-23,0,2026-05-23,new-bedford,Flu ED visits pct,quantile,0.95,0.961
2026-05-23,0,2026-05-23,new-bedford,Flu ED visits pct,quantile,0.975,1.279
2026-05-23,1,2026-05-30,new-bedford,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,1,2026-05-30,new-bedford,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,1,2026-05-30,new-bedford,Flu ED visits pct,quantile,0.1,0.0
2026-05-23,1,2026-05-30,new-bedford,Flu ED visits pct,quantile,0.25,0.001
2026-05-23,1,2026-05-30,new-bedford,Flu ED visits pct,quantile,0.5,0.082
2026-05-23,1,2026-05-30,new-bedford,Flu ED visits pct,quantile,0.75,0.27
2026-05-23,1,2026-05-30,new-bedford,Flu ED visits pct,quantile,0.9,0.604
2026-05-23,1,2026-05-30,new-bedford,Flu ED visits pct,quantile,0.95,0.982
2026-05-23,1,2026-05-30,new-bedford,Flu ED visits pct,quantile,0.975,1.43
2026-05-23,2,2026-06-06,new-bedford,Flu ED visits pct,quantile,0.025,0.0
2026-05-23,2,2026-06-06,new-bedford,Flu ED visits pct,quantile,0.05,0.0
2026-05-23,2,2026-06-06,new-bedford,Flu ED visits pct,quantile,0.1,0.0
